control_mean	morphine_mean	M	D	prob	ranking	Length	GC	Chrom	GeneStart	GeneEnd	Biotype	mgi_symbol
ENSMUSG00000038690	38.684151444434	14.9077685107884	1.37567830593111	23.7763829336456	0.92315661182206	23.8161473838395	3306	0.489110707803993	5	145120508	145128872	protein_coding	Atp5j2
ENSMUSG00000071793	18.5738571579426	6.93179784763242	1.42197195820505	11.6420593103102	0.923124817847018	11.7285783125962	948	0.489451476793249	8	20030715	20045888	transcribed_unprocessed_pseudogene	2610005L07Rik
ENSMUSG00000107932	15.807892793832	5.83808134288871	1.43707885059526	9.96981145094324	0.923111570357417	10.0728514329452	938	0.374200426439232	6	4610234	4611171	TEC	Gm44432
ENSMUSG00000030220	14.1155129414167	5.13286026913144	1.45944666362371	8.98265267228528	0.922870466046684	9.10044139560694	1707	0.489748096074985	6	136900653	136918897	protein_coding	Arhgdib
ENSMUSG00000056966	4.25499410026813	0.754286542648707	2.49597253964883	3.50070755761942	0.922520732321225	4.29939906529444	4356	0.424471992653811	5	137951723	137961360	protein_coding	Gjc3
ENSMUSG00000104027	11.6078420467961	4.14736754414127	1.48483198204362	7.46047450265486	0.922221339056249	7.60679997237096	3433	0.381590445674337	1	25353357	25356789	TEC	Gm37211
ENSMUSG00000052560	15.5791642777829	5.78648638769699	1.42885834379029	9.79267789008588	0.922181596587447	9.89637188193713	4164	0.426272814601345	15	90371685	90563635	protein_coding	Cpne8
ENSMUSG00000047606	1.1822788418569	4.99008593004338	-2.0774943222345	3.80780708818649	0.922118008637363	-4.33766959089323	5487	0.417714598141061	9	89607298	89620528	protein_coding	Ankrd34c
ENSMUSG00000104017	17.0157842886585	6.37613648859695	1.41611923195961	10.6396478000615	0.922041173197679	10.7334756248141	2233	0.369905956112853	1	3445779	3448011	TEC	Gm37363
ENSMUSG00000019143	18.4091389993606	6.91073840102825	1.41351037945685	11.4984005983323	0.921948440770474	11.5849569663664	4279	0.466697826594999	18	36916061	36925615	protein_coding	Hars2
ENSMUSG00000049922	9.62109383551314	3.34419560282724	1.5245416918456	6.2768982326859	0.921911347799592	6.45938687443869	3275	0.568854961832061	2	92283109	92290883	protein_coding	Slc35c1
ENSMUSG00000074818	4.79938150821365	1.08036898636342	2.15132436826138	3.71901252185023	0.921808017380706	4.29642300933626	4055	0.505055487053021	19	45015345	45034156	protein_coding	Pdzd7
ENSMUSG00000022913	23.4442576721023	8.96388739522704	1.38703816809566	14.4803702768753	0.921585459555414	14.5466490380145	1344	0.505208333333333	16	95781133	95792160	protein_coding	Psmg1
ENSMUSG00000040414	19.2812861491051	7.30344131719073	1.40055297457014	11.9778448319144	0.921452984659407	12.0594492184343	3749	0.495332088556948	19	43652240	43663320	protein_coding	Slc25a28
ENSMUSG00000028792	7.7949901264912	2.55893471945309	1.60700385203757	5.23605540703811	0.921301963277959	5.47711033356428	2140	0.511214953271028	4	128885751	128905322	protein_coding	Ak2
ENSMUSG00000003198	18.9284664019281	7.15832718905831	1.40286313525734	11.7701392128698	0.921296664282119	11.8534468432856	2448	0.399918300653595	17	56199093	56205928	protein_coding	Zfp959
ENSMUSG00000024927	2.41337946624583	7.48688322214986	-1.63331047729614	5.07350375590403	0.921251622817476	-5.3299290310864	3072	0.596354166666667	19	5687511	5698158	protein_coding	Rela
ENSMUSG00000114448	14.6702035397304	5.44887592002946	1.42885834379029	9.22132761970095	0.921206581352834	9.33137284843333	2211	0.451379466304839	13	58959967	58962177	TEC	C630044B11Rik
ENSMUSG00000039046	2.2998826530299	7.20273919544284	-1.64698541419322	4.90285654241294	0.921079405452667	-5.17209466561147	8059	0.465814617198164	2	6327478	6451201	protein_coding	Usp6nl
ENSMUSG00000025956	13.8779358325218	5.1025413773587	1.44350511975469	8.77539445516306	0.920994621519222	8.89332642347421	3005	0.455574043261231	1	64645632	64656401	protein_coding	Mettl21a
ENSMUSG00000045007	16.9074155537222	43.0846408978841	-1.34951751129555	26.1772253441618	0.920700527250086	-26.2119881777847	1754	0.572976054732041	11	101046733	101052613	protein_coding	Tubg2
ENSMUSG00000005481	0.898872662500871	4.46163050600279	-2.31138238240878	3.56275784350191	0.920639588797923	-4.24684965228864	5155	0.539088263821533	8	84441806	84453521	protein_coding	Ddx39a
ENSMUSG00000038812	16.5354661239617	6.21781704743021	1.41108364206231	10.3176490765315	0.920560103860319	10.4136948059441	1233	0.571776155717762	19	6887066	6888417	protein_coding	Trmt112
ENSMUSG00000039048	9.63643199265591	3.39228691127498	1.50624087510265	6.24414508138093	0.9202156691307	6.42324757199687	4520	0.482300884955752	9	35115502	35122351	protein_coding	Foxred1
ENSMUSG00000058246	14.7594439109217	5.5082517682779	1.42197195820505	9.25119214264378	0.919926873857404	9.35983762199086	1193	0.477787091366303	13	67979225	67992154	protein_coding	Gm10037
ENSMUSG00000106022	5.0444510149835	13.6264268731063	-1.43363813245978	8.58197585812283	0.919873883899001	-8.70089811020942	1286	0.439346811819596	3	121221695	121222980	TEC	Gm42929
ENSMUSG00000087260	47.175562417113	18.5841186639014	1.34396944620378	28.5914437532116	0.919826192936439	28.6230136387732	884	0.497737556561086	3	107186174	107191398	protein_coding	Lamtor5
ENSMUSG00000114598	9.9293326611257	3.52036304976189	1.49597253964883	6.4089696113638	0.919680470550831	6.58124800617391	2800	0.437857142857143	13	98935119	98937918	lncRNA	D130062J10Rik
ENSMUSG00000061898	8.50012869212144	2.90790843813303	1.54750284028891	5.59222025398841	0.919619532098667	5.80238678560991	4143	0.475500844798455	5	143157941	143166530	protein_coding	Rbak
ENSMUSG00000032849	2.46588529592311	7.54262930611059	-1.61296183190434	5.07674401018748	0.919532098667303	-5.326816649384	6389	0.486930662075442	14	118720104	118943631	protein_coding	Abcc4
ENSMUSG00000109324	20.0229462519245	7.67456275568529	1.38349781039041	12.3483834962392	0.919505603688101	12.4256444968279	3425	0.548613138686131	7	44625413	44635992	protein_coding	Prmt1
ENSMUSG00000041203	24.6582097127733	61.9250854281841	-1.32845589576772	37.2668757154107	0.9194791087089	-37.2905459956658	902	0.598669623059867	8	85753452	85756915	protein_coding	Trir
ENSMUSG00000059878	7.66955350376605	19.9406311600306	-1.37849657826732	12.2710776562645	0.919439366240097	-12.348263022076	3625	0.453793103448276	6	116600977	116605960	protein_coding	Zfp422
ENSMUSG00000027560	17.8218791353538	6.81417684343051	1.38703816809566	11.0077022919233	0.919203560925205	11.0947458117511	1768	0.525452488687783	2	170573727	170721689	protein_coding	Dok5
ENSMUSG00000107454	13.1053818288258	4.86766248855965	1.42885834379029	8.23771934026618	0.918996900087433	8.36072102725683	2475	0.36040404040404	6	46463577	46466051	TEC	Gm43875
ENSMUSG00000085408	6.39896951242364	1.97278425684645	1.69760640081848	4.42618525557719	0.918991601091593	4.74056783611297	3331	0.472230561392975	4	116446930	116454827	lncRNA	C530005A16Rik
ENSMUSG00000104271	35.6437582707076	14.0413341016144	1.34396944620378	21.6024241690932	0.918917415149829	21.6441905335763	1326	0.401960784313726	2	14971009	14972334	TEC	Gm37891
ENSMUSG00000027895	13.7634314114614	5.13653806114294	1.42197195820505	8.62689335031842	0.918665712847415	8.74329989921938	3838	0.561229807191245	3	107345619	107366868	protein_coding	Kcnc4
ENSMUSG00000020037	5.29676509441929	1.39105511421582	1.92893194692493	3.90570998020347	0.918525289457648	4.35607035128321	4724	0.491320914479255	10	84591926	84742402	protein_coding	Rfx4
ENSMUSG00000032077	6.01359351589227	1.77672501030856	1.75900694548262	4.23686850558371	0.91802453435074	4.58750042701504	4315	0.495480880648899	9	46194306	46210408	protein_coding	Bud13
ENSMUSG00000039195	4.12800763936926	11.383175084605	-1.46338547585383	7.25516744523572	0.91801128686114	-7.40128041012825	2694	0.548255382331106	2	32267109	32271950	protein_coding	Bbln
ENSMUSG00000007721	11.4749363300745	29.0596006466194	-1.3405287280683	17.5846643165449	0.917979492886098	-17.6356864452831	1696	0.595518867924528	8	71320871	71326579	protein_coding	Ccdc124
ENSMUSG00000064357	28.5778150011841	11.2578097202371	1.34396944620377	17.320005280947	0.917913255438094	17.372070596344	681	0.359765051395007	MT	7927	8607	protein_coding	mt-Atp6
ENSMUSG00000049904	14.7757926504847	5.58787785676491	1.40286313525734	9.18791479371976	0.917878811965133	9.2943963350461	1568	0.490433673469388	11	22462088	22469234	protein_coding	Tmem17
ENSMUSG00000039201	3.31688516477594	9.40779435870513	-1.50402746035118	6.09090919392919	0.917804626023369	-6.27385634280715	2794	0.516105941302792	X	8020711	8042420	protein_coding	Tbc1d25
ENSMUSG00000108893	27.1808547706793	10.7074977925719	1.34396944620378	16.4733569781074	0.917592666189757	16.5280895447868	716	0.363128491620112	7	87539957	87540672	TEC	Gm44927
ENSMUSG00000017307	8.8172341440809	22.4858219614235	-1.35061754569188	13.6685878173426	0.917582068198076	-13.7351541918953	1997	0.470205307961943	2	164634685	164646802	protein_coding	Acot8
ENSMUSG00000104706	13.0796028628483	4.90117479484922	1.41611923195961	8.17842806799909	0.917542325729274	8.30012526065487	2905	0.412736660929432	5	106800675	106803579	TEC	Gm43421
ENSMUSG00000024181	8.73013789528926	22.2219374477723	-1.34790825843389	13.4917995524831	0.917478737779191	-13.5589642612383	1380	0.578985507246377	17	26342474	26345587	protein_coding	Mrpl28
ENSMUSG00000112036	5.97702492769041	1.76592076737491	1.75900694548262	4.2111041603155	0.917441644808309	4.5637159950289	3101	0.396646243147372	10	123273405	123276505	TEC	Gm47801
ENSMUSG00000022947	10.3463540753888	26.201532534113	-1.3405287280683	15.8551784587242	0.917380706356146	-15.9117472713956	1254	0.553429027113238	16	93480103	93487878	protein_coding	Cbr3
ENSMUSG00000039771	12.5687755204123	31.6882187320339	-1.33410245890886	19.1194432116216	0.917317118406062	-19.1659317042843	1106	0.554249547920434	5	136145485	136151801	protein_coding	Polr2j
ENSMUSG00000004929	5.12920656672764	13.6388843200896	-1.41091805595969	8.50967775336192	0.917311819410222	-8.62585098565329	5059	0.585688871318442	10	80905869	80918393	protein_coding	Thop1
ENSMUSG00000028998	12.3565028671786	31.1530399267818	-1.33410245890886	18.7965370596031	0.917256179953899	-18.843822192005	1125	0.451555555555556	5	24043942	24049159	protein_coding	Tomm7
ENSMUSG00000035234	13.5424973303519	5.09237357654032	1.41108364206231	8.45012375381156	0.917200540497576	8.56713187126393	3011	0.474261042842909	5	100953058	100968831	protein_coding	Abraxas1
ENSMUSG00000075334	5.71276673653807	15.0030693140537	-1.39299614796243	9.29030257751565	0.916691836896908	-9.39415564327269	1460	0.561643835616438	2	53974105	53975564	protein_coding	Rprm
ENSMUSG00000018932	2.23714596267567	6.94016453181785	-1.63331047729614	4.70301856914218	0.916405691121532	-4.97856272200537	3314	0.525045262522631	11	60822859	60843637	protein_coding	Map2k3
ENSMUSG00000105326	12.9987963330468	32.5314077205719	-1.32345521470935	19.5326113875251	0.916350051665209	-19.5773961833901	1212	0.35973597359736	5	43422500	43423711	TEC	6030400A10Rik
ENSMUSG00000085175	4.31614371608036	11.6590718288854	-1.43363813245978	7.34292811280503	0.916212277773362	-7.48157146358071	1503	0.449767132401863	11	82670423	82671925	lncRNA	Gm11423
ENSMUSG00000021959	0.531767445151857	3.77067528879962	-2.82595555523854	3.23890784364776	0.916146040325358	-4.29843562471587	6971	0.445129823554727	14	57927119	57995845	protein_coding	Lats2
ENSMUSG00000114148	11.6382561989035	4.32273579446901	1.42885834379029	7.31552040443444	0.916127493839917	7.45375576164901	2787	0.442770003588088	12	25114691	25117477	lncRNA	Gm47701
ENSMUSG00000074178	7.23335712643146	2.39355866983498	1.59550821319974	4.83979845659647	0.916082452375275	5.09600780600476	3203	0.530440212300968	8	87472081	87475283	lncRNA	Gm10638
ENSMUSG00000071014	32.3444119057408	79.7735278853479	-1.30239359918152	47.4291159796071	0.916048008902313	-47.4469943378315	659	0.471927162367223	4	40270591	40279421	protein_coding	Ndufb6
ENSMUSG00000039308	12.8430435652044	4.81840765475549	1.41435877409517	8.02463591044889	0.916024163421032	8.14832450489828	4546	0.535195776506819	14	20773798	20784630	protein_coding	Ndst2
ENSMUSG00000063320	20.9038582339488	8.23476736786407	1.34396944620377	12.6690908660848	0.915822801579101	12.7401772846943	1197	0.473684210526316	10	82455685	82459062	protein_coding	1190007I07Rik
ENSMUSG00000062116	5.41951880139414	14.1820993557659	-1.38783444284665	8.76258055437176	0.915690326683094	-8.87180378573634	2394	0.462823725981621	7	7117689	7124487	protein_coding	Zfp954
ENSMUSG00000025503	38.8452934447233	15.6388511550915	1.31260527529444	23.2064422896318	0.915608192247569	23.2435345064115	2171	0.528788576692768	7	140972112	140982881	protein_coding	Taldo1
ENSMUSG00000089889	12.5959145768666	4.75082732761389	1.40670520155174	7.84508724925271	0.915520758816204	7.97020786883631	3458	0.453152111046848	5	143315002	143318459	lncRNA	0610040B10Rik
ENSMUSG00000032333	8.98872662500871	22.6622501892205	-1.33410245890886	13.6735235642118	0.915393582916037	-13.738452461319	3093	0.552214678305852	9	58160447	58169803	protein_coding	Stoml1
ENSMUSG00000030034	4.651130313869	12.3676493592639	-1.41091805595969	7.71651904539486	0.915112736136502	-7.84444745909963	1594	0.571518193224592	6	83098746	83102412	protein_coding	Ino80b
ENSMUSG00000074776	52.7780817505028	21.4618309354743	1.29816575659065	31.3162508150285	0.915096839148981	31.3431459723072	1633	0.312921004286589	10	97517276	97802952	lncRNA	Gm10754
ENSMUSG00000044707	2.33267314105314	7.08882886683445	-1.60356313390209	4.7561557257813	0.914967013750894	-5.01920631298337	2781	0.538655160014383	11	43419611	43477824	protein_coding	Ccnjl
ENSMUSG00000112008	18.9703702092773	7.47309821026027	1.34396944620377	11.497271999017	0.914916673290411	11.5755568890533	1319	0.44275966641395	12	76987249	76988567	TEC	Gm47218
ENSMUSG00000045996	19.3070357299666	47.3895025929485	-1.29544083853976	28.0824668629819	0.914805394377765	-28.1123302498501	624	0.40224358974359	15	36174156	36177156	protein_coding	Polr2k
ENSMUSG00000115161	9.71819334150374	3.50931099888877	1.46950032828763	6.20888234261497	0.91470736295472	6.3804115195866	3433	0.478590154383921	15	27863885	27867317	TEC	Gm20555
ENSMUSG00000065687	314.580692260741	130.623053018688	1.26802059297048	183.957639242053	0.914068833955965	183.962009425135	109	0.504587155963303	1	127302868	127302976	snoRNA	Gm23734
ENSMUSG00000028958	5.86852378916136	15.0268208749731	-1.35647027193732	9.15829708581171	0.913994648014201	-9.2582080939368	1895	0.569920844327177	5	24650456	24652852	protein_coding	Tmub1
ENSMUSG00000048721	48.9673639823782	20.0870788283357	1.28555275997845	28.8802851540426	0.913544233367777	28.908883002937	2290	0.502620087336245	11	46126358	46130699	protein_coding	Fndc9
ENSMUSG00000000214	3.13616824040067	8.80256224136739	-1.48892056796097	5.66639400096672	0.913509789894815	-5.85874606309992	2364	0.500846023688663	7	142446489	142484865	protein_coding	Th
ENSMUSG00000035283	24.9358758333809	10.0390141507107	1.31260527529444	14.8968616826702	0.91341970696553	14.9545785832078	3382	0.571259609698403	19	56710631	56721545	protein_coding	Adrb1
ENSMUSG00000079555	3.11226822410209	8.77084625618796	-1.49474964676316	5.65857803208587	0.913406459475929	-5.85267305183737	3871	0.365796951692069	5	34311224	34326871	protein_coding	Haus3
ENSMUSG00000004996	13.8741668307001	5.35398257220127	1.37371678959783	8.52018425849886	0.913289881567443	8.63021654518557	3273	0.49190345249007	8	84976535	84983955	protein_coding	Mri1
ENSMUSG00000035601	30.5286562697238	12.4410154478522	1.29505984572283	18.0876408218716	0.913152107675596	18.1339441519224	2641	0.449450965543355	4	45297127	45316131	protein_coding	Trmt10b
ENSMUSG00000066278	5.31653045558063	13.744296198425	-1.37027607146235	8.42776574284435	0.913109715708873	-8.53843615238078	2789	0.542488347077806	5	124142704	124170333	protein_coding	Vps37b
ENSMUSG00000027395	6.0665001156691	1.88669088703863	1.68500636403884	4.17980922863048	0.913016983281668	4.5066674643905	5805	0.499913867355728	2	128942915	128968514	protein_coding	Polr1b
ENSMUSG00000078453	7.02074026544241	17.6314479344135	-1.32845589576772	10.6107076689711	0.912847415414779	-10.6935453570536	1056	0.502840909090909	10	17887008	17899036	protein_coding	Abracl
ENSMUSG00000028898	9.9171194598205	3.63727547576874	1.44706293916788	6.27984398405175	0.912797074954296	6.44441088183739	2710	0.502952029520295	4	132039074	132056849	protein_coding	Trnau1ap
ENSMUSG00000106265	16.1640299134604	6.36758174375536	1.34396944620377	9.79644816970507	0.912794425456376	9.88820765427421	2064	0.384205426356589	5	8377332	8379395	TEC	Gm42490
ENSMUSG00000054514	4.25109043595596	11.3039180496941	-1.41091805595969	7.05282761373819	0.912733487004213	-7.19257027144963	1744	0.505733944954128	4	155845599	155853721	lncRNA	Atad3aos
ENSMUSG00000034789	28.0550871550086	11.4142457858285	1.29742686026674	16.6408413691801	0.912709641522931	16.6913426042352	2015	0.544913151364764	13	55467556	55469759	protein_coding	Rab24
ENSMUSG00000063018	22.2721256251901	8.98777071451519	1.3092040280431	13.2843549106749	0.912669899054129	13.3487115700287	1706	0.459554513481829	X	7278056	7311382	lncRNA	2010204K13Rik
ENSMUSG00000103898	18.8694194763869	7.5735816667947	1.31700239860351	11.2958378095922	0.912638105079087	11.3723545116453	2603	0.513638109873223	12	112657420	112660022	TEC	Gm30238
ENSMUSG00000029059	14.4379780337044	35.1922044572107	-1.28538717387583	20.7542264235064	0.912465887714278	-20.7939927533154	1027	0.55014605647517	4	154979961	154983592	protein_coding	Prxl2b
ENSMUSG00000060678	30.514534519557	73.460150360885	-1.26746526587857	42.945615841328	0.912190339930583	-42.9643152882847	820	0.484146341463415	13	23881618	23882437	protein_coding	H4c3
ENSMUSG00000073236	7.20884998733413	17.985529073978	-1.31899556651865	10.7766790866438	0.912055215536656	-10.8570972843114	2314	0.463699222126188	2	153183077	153188033	lncRNA	2500004C02Rik
ENSMUSG00000038764	2.94486977699408	8.32237127603284	-1.49879081198503	5.37750149903876	0.911991627586572	-5.58246327979458	7238	0.503453992815695	4	57190841	57301837	protein_coding	Ptpn3
ENSMUSG00000024810	31.4692640588229	12.9028475528348	1.28625394834749	18.5664165059881	0.911986328590732	18.610918061543	2886	0.425155925155925	19	29902514	29938118	protein_coding	Il33
ENSMUSG00000104655	9.47137601847419	3.44410081737711	1.45944666362371	6.02727520109708	0.911981029594892	6.20145393546725	2544	0.373034591194969	5	49162754	49165297	TEC	Gm43317
ENSMUSG00000024486	4.98452225713661	12.9143093536983	-1.37344335054103	7.92978709656169	0.911734626288318	-8.04784878299422	4834	0.500413736036409	18	36637980	36648858	protein_coding	Hbegf
ENSMUSG00000113831	17.4738424384344	7.00648388504799	1.31843435409664	10.4673585533865	0.911663089844474	10.5500646553097	2970	0.382154882154882	12	118195330	118198299	lncRNA	Gm49602
ENSMUSG00000021408	1.44386269121515	5.25035503320193	-1.86248143126365	3.80649234198678	0.911453779508783	-4.23771412808909	8344	0.456855225311601	13	34186346	34221130	protein_coding	Ripk1
ENSMUSG00000113752	6.46629550613535	2.0841561559009	1.63347606339876	4.38213935023445	0.911281562143974	4.67668572116728	3153	0.422137646685696	12	85407267	85410419	TEC	Gm47817
ENSMUSG00000042595	10.2735112403341	3.82714757655763	1.42458790641206	6.44636366377647	0.911104045783324	6.60189784749454	8299	0.38438366068201	X	135950343	135983252	protein_coding	Fam199x
ENSMUSG00000029392	21.8232998263204	8.89341502172896	1.29505984572283	12.9298848045914	0.911069602310362	12.9945796801592	2463	0.557044254973609	5	124631143	124669454	protein_coding	Rilpl1
ENSMUSG00000108808	14.3733323602706	5.66216279134524	1.34396944620378	8.71116956892534	0.910836446493389	8.81423446085366	1354	0.471935007385524	7	127411326	127412679	TEC	Gm45204
ENSMUSG00000116673	3.05206492837863	8.50209220831696	-1.47803225181823	5.45002727993833	0.910746363564105	-5.64689088698258	4251	0.434486003293343	16	97802510	97883650	protein_coding	A630089N07Rik
ENSMUSG00000046909	20.659757978563	8.37113931153571	1.30332746170643	12.2886186670273	0.91066422912858	12.3575406621241	1570	0.476433121019108	11	80027504	80033001	protein_coding	Tefm
ENSMUSG00000105341	18.0267283208176	7.26275901807641	1.3115479685114	10.7639693027412	0.910600641178497	10.8435784326053	2262	0.405835543766578	5	106027449	106029710	TEC	Gm43817
ENSMUSG00000024246	4.96688368935274	12.7180998472863	-1.35647027193732	7.75121615793354	0.910542352224254	-7.86901286856615	2239	0.445288075033497	17	81333761	81372511	protein_coding	Thumpd2
ENSMUSG00000027166	29.108635315304	12.0002636222709	1.2783811045762	17.1083716930331	0.910086638581989	17.1560671552519	1369	0.423666910153397	2	105797054	105833894	protein_coding	Dnajc24
ENSMUSG00000011837	19.3834344015945	46.4340330663901	-1.26035837938431	27.0505986647956	0.910020401133985	-27.0799444491366	1769	0.583945732052007	8	4303080	4306220	protein_coding	Snapc2
ENSMUSG00000029875	2.17909439209566	6.62211389945133	-1.60356313390209	4.44301950735566	0.909895874731738	-4.72354073414773	2977	0.568021498152502	15	98065039	98068015	protein_coding	Ccdc184
ENSMUSG00000022375	28.015583516036	11.5618662756095	1.27685525034524	16.4537172404265	0.909861431258776	16.503186672829	2084	0.446737044145873	15	66251707	66372759	protein_coding	Lrrc6
ENSMUSG00000056458	22.0457430009134	9.00624777618967	1.29150202630964	13.0394952247238	0.909832286781655	13.103297798629	3405	0.473127753303965	12	110774232	110807373	protein_coding	Mok
ENSMUSG00000105771	41.3801935079786	17.2393122185577	1.26323817409092	24.1408812894209	0.909646821927245	24.1739099053999	3113	0.368133633151301	5	49673167	49676279	TEC	2900064K03Rik
ENSMUSG00000107707	26.7987368840962	11.0479898445789	1.2783811045762	15.7507470395173	0.909612378454283	15.8025406359674	1487	0.324142568930733	6	77563978	77565464	TEC	Gm44286
ENSMUSG00000032578	0.721870785977877	3.92431116658299	-2.44262691568703	3.20244038060511	0.909583233977161	-4.02766069084387	6419	0.530144882380433	9	107173225	107179983	protein_coding	Cish
ENSMUSG00000028251	8.75381972643323	21.3803185501912	-1.28829876929574	12.6264988237579	0.90956733698964	-12.6920520903962	1588	0.455919395465995	4	21757382	21767212	protein_coding	Tstd3
ENSMUSG00000032656	2.16022777398228	6.56477957997556	-1.60356313390209	4.40455180599328	0.909289139708025	-4.68737574086914	6006	0.454878454878455	18	56894788	57058620	protein_coding	Marchf3
ENSMUSG00000052087	12.2428195428522	29.4540086887368	-1.26652814662452	17.2111891458846	0.909249397239223	-17.2577265409326	4239	0.542816702052371	13	55517545	55532500	protein_coding	Rgs14
ENSMUSG00000018189	36.8030040891661	15.3728813615073	1.25943593599211	21.4301227276588	0.909236149749622	21.4670989889036	2921	0.382403286545704	1	143653010	143683204	protein_coding	Uchl5
ENSMUSG00000103138	14.9025688708818	5.97015023126695	1.3197218999571	8.9324186396149	0.90919110828498	9.02938362495282	3669	0.442627418915236	18	5588043	5591711	TEC	Gm2238
ENSMUSG00000100210	35.2762968452364	14.765114209945	1.25650660495344	20.5111826352914	0.909055983891053	20.5496331341114	1261	0.47898493259318	13	23728222	23729482	protein_coding	H3c7
ENSMUSG00000021250	13.0026975324265	5.12222136870117	1.34396944620377	7.88047616372534	0.908679755186392	7.9942578416869	2352	0.519557823129252	12	85520664	85524047	protein_coding	Fos
ENSMUSG00000088689	293.27142880962	124.772361257384	1.23293813381503	168.499067552236	0.908605569244628	168.50357830745	79	0.531645569620253	18	74911462	74911540	scaRNA	Scarna17
ENSMUSG00000032288	45.1333302778441	18.9649187865961	1.25086004181229	26.168411491248	0.908571125771666	26.198290227026	924	0.557359307359307	9	56844759	56845682	protein_coding	Imp3
ENSMUSG00000050035	7.82277193335733	2.77349930763458	1.49597253964883	5.04927262572275	0.908428052883978	5.26622140516865	3554	0.397017445132245	10	84932151	84938359	protein_coding	Fhl4
ENSMUSG00000035505	25.3057531043695	10.5076847077764	1.26802059297048	14.7980683965932	0.908375062925576	14.8522962700872	2710	0.460885608856089	5	90362583	90371860	protein_coding	Cox18
ENSMUSG00000000489	4.00895911336005	0.789635227055459	2.34396944620377	3.21932388630459	0.908324722465093	3.98224045603328	4161	0.57438115837539	15	79880075	79899178	protein_coding	Pdgfb
ENSMUSG00000039461	9.07577740516385	22.0474919571595	-1.28052141870402	12.9717145519956	0.908319423469253	-13.0347655722002	1838	0.521218715995647	9	108180157	108183359	protein_coding	Tcta
ENSMUSG00000067365	7.66109987631632	18.7114609301205	-1.28829876929574	11.0503610538041	0.908234639535808	-11.1252053076966	3629	0.43786166988151	5	38417529	38426978	protein_coding	Tmem128
ENSMUSG00000028654	1.14752069717484	4.61089871687486	-2.00652780088036	3.46337801970002	0.908049174681398	-4.0026417680136	4038	0.564883605745419	4	122889445	122896278	protein_coding	Mycl
ENSMUSG00000121250	23.4320534775828	9.69224831792851	1.27358011831238	13.7398051596542	0.90790345229579	13.7987047270033	1582	0.40960809102402	2	68693626	68695207	lncRNA	
ENSMUSG00000019814	9.99932795682346	3.78152459188924	1.40286313525734	6.21780336493422	0.90790345229579	6.37409630153572	2317	0.475183426845058	10	13053884	13068912	protein_coding	Ltv1
ENSMUSG00000052026	4.30540169588106	11.1303258122553	-1.37027607146235	6.82492411637424	0.907816018864425	-6.96112388241217	3444	0.556039488966318	18	61128452	61147294	protein_coding	Slc6a7
ENSMUSG00000032667	4.16709968609717	0.895400512270818	2.21843856411992	3.27169917382635	0.907784224889383	3.95290844148843	7339	0.44079574873961	6	5264147	5298455	protein_coding	Pon2
ENSMUSG00000028229	35.8798096499838	15.0642127447783	1.25204695676274	20.8155969052055	0.907781575391463	20.853217883625	1963	0.43046357615894	4	19575162	19606932	protein_coding	Rmdn1
ENSMUSG00000047554	11.2054458051305	26.8583556930063	-1.26117093645501	15.6529098878758	0.907683543968418	-15.7036346139649	5872	0.437159400544959	7	109571394	109586136	protein_coding	Tmem41b
ENSMUSG00000108402	3.12500540852214	8.61734929128676	-1.46338547585383	5.49234388276462	0.907678244972578	-5.68395446652081	2669	0.551892094417385	7	127399266	127401934	TEC	9430064I24Rik
ENSMUSG00000028629	16.1532968258685	6.54516370473659	1.30332746170643	9.60813312113191	0.907614657022494	9.69612729628846	2008	0.443227091633466	4	120778393	120782214	protein_coding	Exo5
ENSMUSG00000062101	7.27356470713424	2.52821805153722	1.5245416918456	4.74534665559703	0.907564316562012	4.98422935386819	2166	0.437211449676824	17	56245381	56256500	protein_coding	Zfp119b
ENSMUSG00000034586	14.1178759635882	33.6075282806431	-1.25126138997121	19.4896523170549	0.907490130620247	-19.529777328626	4595	0.552121871599565	11	115238533	115258582	protein_coding	Hid1
ENSMUSG00000058260	25.7287008529985	10.7316456606786	1.2615072860118	14.9970551923199	0.907439790159765	15.0500187732159	3674	0.501088731627654	12	103961002	103980014	protein_coding	Serpina9
ENSMUSG00000026273	6.50527327953343	15.9992890560228	-1.29832622958333	9.49401577648933	0.907418594176404	-9.58237896154459	5271	0.479795105293113	1	93226933	93233637	protein_coding	Mterf4
ENSMUSG00000110084	10.6628151305068	25.4766977421488	-1.2565899095684	14.8138826116419	0.90735765572424	-14.8670823039471	3998	0.374687343671836	8	103380823	103384820	TEC	Gm45257
ENSMUSG00000046312	2.16849922685011	6.5233511333601	-1.58891635793769	4.35485190650998	0.907323212251278	-4.6356650353704	4701	0.516273133375877	4	41495604	41503076	protein_coding	Myorg
ENSMUSG00000023892	9.0009490582595	21.7002436115859	-1.26956220671415	12.6992945533264	0.907283469782476	-12.762596536319	2574	0.385392385392385	17	21670636	21685849	protein_coding	Zfp51
ENSMUSG00000028773	47.2940267698818	19.9615563777507	1.24443377265286	27.3324703921311	0.907262273799115	27.3607849512992	823	0.539489671931956	4	130202388	130209256	protein_coding	Fabp3
ENSMUSG00000019579	8.75854726183905	21.1947050300696	-1.27494038644072	12.4361577682305	0.907135097898948	-12.5013396492255	2222	0.524752475247525	17	56482744	56490920	protein_coding	Mydgf
